region_code,region,comuna_code,comuna,zone,step,start,end,active_cases_start,active_cases_end,delta_active_cases,pct_delta_active_cases,current
4,Coquimbo,4102,Coquimbo,Total,2,2021-01-28,2021-03-11,255,420,165,64.70588235294117,0
4,Coquimbo,4102,Coquimbo,Total,1,2021-03-11,2021-04-19,420,321,-99,-23.571428571428577,0
4,Coquimbo,4102,Coquimbo,Total,2,2021-04-19,2021-06-24,321,520,199,61.99376947040498,1
4,Coquimbo,4201,Illapel,Total,3,2020-07-28,2020-11-02,10,3,-7,-70.0,0
4,Coquimbo,4201,Illapel,Total,4,2020-11-02,2021-01-14,3,4,1,33.33333333333333,0
4,Coquimbo,4201,Illapel,Total,3,2021-01-14,2021-02-25,4,34,30,750.0,0
4,Coquimbo,4201,Illapel,Total,2,2021-02-25,2021-03-25,34,97,63,185.29411764705884,0
4,Coquimbo,4201,Illapel,Total,1,2021-03-25,2021-05-10,97,58,-39,-40.20618556701031,0
4,Coquimbo,4201,Illapel,Total,2,2021-05-10,2021-05-20,58,47,-11,-18.965517241379317,0
4,Coquimbo,4201,Illapel,Total,3,2021-05-20,2021-06-05,47,89,42,89.36170212765957,0
4,Coquimbo,4201,Illapel,Total,2,2021-06-05,2021-06-19,89,120,31,34.8314606741573,0
4,Coquimbo,4201,Illapel,Total,1,2021-06-19,2021-06-24,120,120,0,0.0,1
4,Coquimbo,4104,La Higuera,Total,3,2020-07-28,2020-11-02,28,0,-28,-100.0,0
4,Coquimbo,4104,La Higuera,Total,4,2020-11-02,2021-01-14,0,5,5,400.0,0
4,Coquimbo,4104,La Higuera,Total,3,2021-01-14,2021-03-13,5,12,7,140.0,0
4,Coquimbo,4104,La Higuera,Total,2,2021-03-13,2021-05-10,12,10,-2,-16.666666666666664,0
4,Coquimbo,4104,La Higuera,Total,3,2021-05-10,2021-05-27,10,24,14,140.0,0
4,Coquimbo,4104,La Higuera,Total,2,2021-05-27,2021-06-24,24,17,-7,-29.166666666666664,1
4,Coquimbo,4101,La Serena,Total,3,2020-07-28,2020-07-29,366,366,0,0.0,0
4,Coquimbo,4101,La Serena,Total,1,2020-07-29,2020-09-28,366,73,-293,-80.05464480874316,0
4,Coquimbo,4101,La Serena,Total,2,2020-09-28,2020-10-19,73,82,9,12.328767123287676,0
4,Coquimbo,4101,La Serena,Total,3,2020-10-19,2020-11-02,82,37,-45,-54.87804878048781,0
4,Coquimbo,4101,La Serena,Total,4,2020-11-02,2021-01-09,37,115,78,210.81081081081078,0
4,Coquimbo,4101,La Serena,Total,3,2021-01-09,2021-01-28,115,257,142,123.47826086956522,0
4,Coquimbo,4101,La Serena,Total,2,2021-01-28,2021-03-11,257,505,248,96.49805447470816,0
4,Coquimbo,4101,La Serena,Total,1,2021-03-11,2021-04-19,505,396,-109,-21.584158415841582,0
4,Coquimbo,4101,La Serena,Total,2,2021-04-19,2021-06-24,396,549,153,38.63636363636365,1
4,Coquimbo,4203,Los Vilos,Total,3,2020-07-28,2020-11-02,23,5,-18,-78.26086956521739,0
4,Coquimbo,4203,Los Vilos,Total,4,2020-11-02,2021-01-09,5,21,16,320.0,0
4,Coquimbo,4203,Los Vilos,Total,3,2021-01-09,2021-01-28,21,48,27,128.57142857142856,0
4,Coquimbo,4203,Los Vilos,Total,2,2021-01-28,2021-03-27,48,104,56,116.66666666666666,0
4,Coquimbo,4203,Los Vilos,Total,1,2021-03-27,2021-04-19,104,51,-53,-50.96153846153846,0
4,Coquimbo,4203,Los Vilos,Total,2,2021-04-19,2021-05-20,51,75,24,47.058823529411775,0
4,Coquimbo,4203,Los Vilos,Total,1,2021-05-20,2021-06-24,75,46,-29,-38.66666666666667,1
4,Coquimbo,4303,Monte Patria,Total,3,2020-07-28,2020-11-02,16,5,-11,-68.75,0
4,Coquimbo,4303,Monte Patria,Total,4,2020-11-02,2020-12-12,5,12,7,140.0,0
4,Coquimbo,4303,Monte Patria,Total,3,2020-12-12,2021-03-11,12,49,37,308.3333333333333,0
4,Coquimbo,4303,Monte Patria,Total,2,2021-03-11,2021-03-18,49,88,39,79.59183673469387,0
4,Coquimbo,4303,Monte Patria,Total,1,2021-03-18,2021-04-19,88,47,-41,-46.59090909090909,0
4,Coquimbo,4303,Monte Patria,Total,2,2021-04-19,2021-05-06,47,27,-20,-42.553191489361694,0
4,Coquimbo,4303,Monte Patria,Total,3,2021-05-06,2021-06-10,27,83,56,207.4074074074074,0
4,Coquimbo,4303,Monte Patria,Total,2,2021-06-10,2021-06-24,83,71,-12,-14.457831325301207,1
4,Coquimbo,4301,Ovalle,Total,3,2020-07-28,2020-08-21,63,237,174,276.1904761904762,0
4,Coquimbo,4301,Ovalle,Total,1,2020-08-21,2020-10-03,237,103,-134,-56.540084388185655,0
4,Coquimbo,4301,Ovalle,Total,2,2020-10-03,2020-10-19,103,39,-64,-62.13592233009708,0
4,Coquimbo,4301,Ovalle,Total,3,2020-10-19,2020-11-02,39,6,-33,-84.61538461538461,0
4,Coquimbo,4301,Ovalle,Total,4,2020-11-02,2020-12-12,6,130,124,2066.666666666667,0
4,Coquimbo,4301,Ovalle,Total,2,2020-12-12,2021-01-11,130,113,-17,-13.076923076923075,0
4,Coquimbo,4301,Ovalle,Total,3,2021-01-11,2021-03-06,113,183,70,61.946902654867266,0
4,Coquimbo,4301,Ovalle,Total,2,2021-03-06,2021-03-27,183,236,53,28.961748633879793,0
4,Coquimbo,4301,Ovalle,Total,1,2021-03-27,2021-04-22,236,175,-61,-25.847457627118644,0
4,Coquimbo,4301,Ovalle,Total,2,2021-04-22,2021-05-17,175,207,32,18.285714285714285,0
4,Coquimbo,4301,Ovalle,Total,3,2021-05-17,2021-05-29,207,257,50,24.154589371980673,0
4,Coquimbo,4301,Ovalle,Total,2,2021-05-29,2021-06-10,257,362,105,40.85603112840468,0
4,Coquimbo,4301,Ovalle,Total,1,2021-06-10,2021-06-24,362,378,16,4.419889502762442,1
4,Coquimbo,4105,Paiguano,Total,3,2020-07-28,2020-11-02,0,0,0,-100.0,0
4,Coquimbo,4105,Paiguano,Total,4,2020-11-02,2021-01-14,0,1,1,0.0,0
4,Coquimbo,4105,Paiguano,Total,3,2021-01-14,2021-03-06,1,12,11,1100.0,0
4,Coquimbo,4105,Paiguano,Total,2,2021-03-06,2021-04-03,12,18,6,50.0,0
4,Coquimbo,4105,Paiguano,Total,1,2021-04-03,2021-04-29,18,4,-14,-77.77777777777779,0
4,Coquimbo,4105,Paiguano,Total,2,2021-04-29,2021-05-10,4,8,4,100.0,0
4,Coquimbo,4105,Paiguano,Total,3,2021-05-10,2021-06-17,8,40,32,400.0,0
4,Coquimbo,4105,Paiguano,Total,2,2021-06-17,2021-06-24,40,49,9,22.500000000000007,1
4,Coquimbo,4304,Punitaqui,Total,3,2020-07-28,2020-11-02,17,2,-15,-88.23529411764706,0
4,Coquimbo,4304,Punitaqui,Total,4,2020-11-02,2020-12-12,2,8,6,300.0,0
4,Coquimbo,4304,Punitaqui,Total,3,2020-12-12,2021-03-13,8,19,11,137.5,0
4,Coquimbo,4304,Punitaqui,Total,2,2021-03-13,2021-04-08,19,31,12,63.1578947368421,0
4,Coquimbo,4304,Punitaqui,Total,1,2021-04-08,2021-04-29,31,18,-13,-41.93548387096774,0
4,Coquimbo,4304,Punitaqui,Total,2,2021-04-29,2021-05-13,18,11,-7,-38.888888888888886,0
4,Coquimbo,4304,Punitaqui,Total,3,2021-05-13,2021-05-29,11,48,37,336.3636363636363,0
4,Coquimbo,4304,Punitaqui,Total,2,2021-05-29,2021-06-03,48,65,17,35.41666666666667,0
4,Coquimbo,4304,Punitaqui,Total,1,2021-06-03,2021-06-24,65,50,-15,-23.076923076923073,1
4,Coquimbo,4305,Río Hurtado,Total,3,2020-07-28,2020-11-02,3,0,-3,-100.0,0
4,Coquimbo,4305,Río Hurtado,Total,4,2020-11-02,2020-12-12,0,0,0,-100.0,0
4,Coquimbo,4305,Río Hurtado,Total,3,2020-12-12,2021-06-05,0,18,18,1700.0,0
4,Coquimbo,4305,Río Hurtado,Total,2,2021-06-05,2021-06-24,18,5,-13,-72.22222222222221,1
4,Coquimbo,4204,Salamanca,Total,3,2020-07-28,2020-11-02,31,3,-28,-90.32258064516128,0
4,Coquimbo,4204,Salamanca,Total,4,2020-11-02,2021-01-14,3,17,14,466.6666666666667,0
4,Coquimbo,4204,Salamanca,Total,3,2021-01-14,2021-02-27,17,61,44,258.8235294117647,0
4,Coquimbo,4204,Salamanca,Total,2,2021-02-27,2021-03-11,61,69,8,13.114754098360649,0
4,Coquimbo,4204,Salamanca,Total,1,2021-03-11,2021-05-13,69,38,-31,-44.927536231884055,0
4,Coquimbo,4204,Salamanca,Total,2,2021-05-13,2021-06-05,38,96,58,152.6315789473684,0
4,Coquimbo,4204,Salamanca,Total,1,2021-06-05,2021-06-24,96,74,-22,-22.916666666666664,1
4,Coquimbo,4106,Vicuña,Total,3,2020-07-28,2020-11-02,32,0,-32,-100.0,0
4,Coquimbo,4106,Vicuña,Total,4,2020-11-02,2021-01-14,0,8,8,700.0,0
4,Coquimbo,4106,Vicuña,Total,3,2021-01-14,2021-02-27,8,59,51,637.5,0
4,Coquimbo,4106,Vicuña,Total,2,2021-02-27,2021-03-11,59,61,2,3.3898305084745672,0
4,Coquimbo,4106,Vicuña,Total,1,2021-03-11,2021-04-26,61,32,-29,-47.540983606557376,0
4,Coquimbo,4106,Vicuña,Total,2,2021-04-26,2021-05-10,32,43,11,34.375,0
4,Coquimbo,4106,Vicuña,Total,3,2021-05-10,2021-06-10,43,111,68,158.13953488372096,0
4,Coquimbo,4106,Vicuña,Total,2,2021-06-10,2021-06-24,111,150,39,35.13513513513513,1
5,Valparaíso,5602,Algarrobo,Total,3,2020-07-28,2021-01-28,0,34,34,3300.0,0
5,Valparaíso,5602,Algarrobo,Total,2,2021-01-28,2021-04-08,34,53,19,55.88235294117647,0
5,Valparaíso,5602,Algarrobo,Total,1,2021-04-08,2021-05-13,53,28,-25,-47.16981132075472,0
5,Valparaíso,5602,Algarrobo,Total,2,2021-05-13,2021-06-24,28,31,3,10.71428571428572,1
5,Valparaíso,5402,Cabildo,Total,3,2020-07-28,2021-01-23,12,29,17,141.66666666666666,0
5,Valparaíso,5402,Cabildo,Total,2,2021-01-23,2021-02-08,29,7,-22,-75.86206896551724,0
5,Valparaíso,5402,Cabildo,Total,3,2021-02-08,2021-03-11,7,42,35,500.0,0
5,Valparaíso,5402,Cabildo,Total,2,2021-03-11,2021-03-25,42,69,27,64.28571428571428,0
5,Valparaíso,5402,Cabildo,Total,1,2021-03-25,2021-04-08,69,22,-47,-68.11594202898551,0
5,Valparaíso,5402,Cabildo,Total,2,2021-04-08,2021-05-24,22,27,5,22.72727272727273,0
5,Valparaíso,5402,Cabildo,Total,3,2021-05-24,2021-06-19,27,52,25,92.59259259259258,0
5,Valparaíso,5402,Cabildo,Total,2,2021-06-19,2021-06-24,52,52,0,0.0,1
5,Valparaíso,5502,Calera,Total,1,2020-07-28,2020-10-03,122,37,-85,-69.67213114754098,0
5,Valparaíso,5502,Calera,Total,2,2020-10-03,2020-10-26,37,14,-23,-62.16216216216216,0
5,Valparaíso,5502,Calera,Total,3,2020-10-26,2021-03-13,14,83,69,492.8571428571429,0
5,Valparaíso,5502,Calera,Total,2,2021-03-13,2021-03-25,83,122,39,46.987951807228924,0
5,Valparaíso,5502,Calera,Total,1,2021-03-25,2021-05-17,122,115,-7,-5.737704918032782,0
5,Valparaíso,5502,Calera,Total,2,2021-05-17,2021-06-12,115,185,70,60.86956521739131,0
5,Valparaíso,5502,Calera,Total,1,2021-06-12,2021-06-24,185,180,-5,-2.7027027027026973,1
5,Valparaíso,5302,Calle Larga,Total,3,2020-07-28,2021-03-11,9,28,19,211.11111111111111,0
5,Valparaíso,5302,Calle Larga,Total,2,2021-03-11,2021-04-08,28,39,11,39.28571428571428,0
5,Valparaíso,5302,Calle Larga,Total,1,2021-04-08,2021-05-13,39,37,-2,-5.128205128205132,0
5,Valparaíso,5302,Calle Larga,Total,2,2021-05-13,2021-06-05,37,49,12,32.432432432432435,0
5,Valparaíso,5302,Calle Larga,Total,1,2021-06-05,2021-06-24,49,66,17,34.6938775510204,1
5,Valparaíso,5603,Cartagena,Total,3,2020-07-28,2021-02-04,12,40,28,233.33333333333334,0
5,Valparaíso,5603,Cartagena,Total,2,2021-02-04,2021-03-27,40,64,24,60.00000000000001,0
5,Valparaíso,5603,Cartagena,Total,1,2021-03-27,2021-05-10,64,77,13,20.3125,0
5,Valparaíso,5603,Cartagena,Total,2,2021-05-10,2021-05-27,77,105,28,36.36363636363635,0
5,Valparaíso,5603,Cartagena,Total,1,2021-05-27,2021-06-24,105,127,22,20.952380952380945,1
5,Valparaíso,5102,Casablanca,Total,3,2020-07-28,2021-01-04,27,27,0,0.0,0
5,Valparaíso,5102,Casablanca,Total,2,2021-01-04,2021-02-22,27,19,-8,-29.629629629629626,0
5,Valparaíso,5102,Casablanca,Total,3,2021-02-22,2021-03-06,19,51,32,168.42105263157893,0
5,Valparaíso,5102,Casablanca,Total,2,2021-03-06,2021-04-01,51,100,49,96.078431372549,0
5,Valparaíso,5102,Casablanca,Total,1,2021-04-01,2021-05-06,100,21,-79,-79.0,0
5,Valparaíso,5102,Casablanca,Total,2,2021-05-06,2021-06-12,21,82,61,290.4761904761905,0
5,Valparaíso,5102,Casablanca,Total,1,2021-06-12,2021-06-24,82,77,-5,-6.0975609756097615,1
5,Valparaíso,5702,Catemu,Total,3,2020-07-28,2021-02-20,14,21,7,50.0,0
5,Valparaíso,5702,Catemu,Total,2,2021-02-20,2021-03-13,21,37,16,76.19047619047619,0
5,Valparaíso,5702,Catemu,Total,1,2021-03-13,2021-03-25,37,19,-18,-48.64864864864865,0
5,Valparaíso,5702,Catemu,Total,2,2021-03-25,2021-04-03,19,35,16,84.21052631578947,0
5,Valparaíso,5702,Catemu,Total,1,2021-04-03,2021-05-03,35,34,-1,-2.857142857142858,0
5,Valparaíso,5702,Catemu,Total,2,2021-05-03,2021-05-17,34,22,-12,-35.29411764705882,0
5,Valparaíso,5702,Catemu,Total,3,2021-05-17,2021-06-17,22,53,31,140.9090909090909,0
5,Valparaíso,5702,Catemu,Total,2,2021-06-17,2021-06-24,53,67,14,26.415094339622634,1
5,Valparaíso,5103,Concón,Total,3,2020-07-28,2020-12-23,25,42,17,68.0,0
5,Valparaíso,5103,Concón,Total,2,2020-12-23,2021-02-11,42,41,-1,-2.3809523809523836,0
5,Valparaíso,5103,Concón,Total,3,2021-02-11,2021-03-13,41,105,64,156.09756097560975,0
5,Valparaíso,5103,Concón,Total,2,2021-03-13,2021-03-20,105,107,2,1.904761904761898,0
5,Valparaíso,5103,Concón,Total,1,2021-03-20,2021-05-10,107,66,-41,-38.3177570093458,0
5,Valparaíso,5103,Concón,Total,2,2021-05-10,2021-05-20,66,57,-9,-13.636363636363635,0
5,Valparaíso,5103,Concón,Total,3,2021-05-20,2021-06-12,57,108,51,89.4736842105263,0
5,Valparaíso,5103,Concón,Total,2,2021-06-12,2021-06-24,108,80,-28,-25.92592592592593,1
5,Valparaíso,5604,El Quisco,Total,3,2020-07-28,2021-02-18,16,21,5,31.25,0
5,Valparaíso,5604,El Quisco,Total,2,2021-02-18,2021-03-13,21,44,23,109.52380952380953,0
5,Valparaíso,5604,El Quisco,Total,1,2021-03-13,2021-03-25,44,27,-17,-38.63636363636363,0
5,Valparaíso,5604,El Quisco,Total,2,2021-03-25,2021-06-03,27,76,49,181.4814814814815,0
5,Valparaíso,5604,El Quisco,Total,1,2021-06-03,2021-06-24,76,114,38,50.0,1
5,Valparaíso,5605,El Tabo,Total,3,2020-07-28,2021-02-18,11,25,14,127.2727272727273,0
5,Valparaíso,5605,El Tabo,Total,2,2021-02-18,2021-04-01,25,41,16,63.99999999999999,0
5,Valparaíso,5605,El Tabo,Total,1,2021-04-01,2021-04-26,41,29,-12,-29.268292682926834,0
5,Valparaíso,5605,El Tabo,Total,2,2021-04-26,2021-06-12,29,65,36,124.13793103448273,0
5,Valparaíso,5605,El Tabo,Total,1,2021-06-12,2021-06-24,65,59,-6,-9.230769230769232,1
5,Valparaíso,5503,Hijuelas,Total,3,2020-07-28,2021-03-06,23,35,12,52.17391304347827,0
5,Valparaíso,5503,Hijuelas,Total,2,2021-03-06,2021-04-08,35,56,21,60.00000000000001,0
5,Valparaíso,5503,Hijuelas,Total,1,2021-04-08,2021-05-31,56,18,-38,-67.85714285714286,0
5,Valparaíso,5503,Hijuelas,Total,2,2021-05-31,2021-06-24,18,31,13,72.22222222222223,1
5,Valparaíso,5201,Isla de Pascua,Total,3,2020-07-28,2021-03-04,0,0,0,-100.0,0
5,Valparaíso,5201,Isla de Pascua,Total,4,2021-03-04,2021-06-24,0,0,0,-100.0,1
5,Valparaíso,5104,Juan Fernández,Total,3,2020-07-28,2020-08-24,0,0,0,-100.0,0
5,Valparaíso,5104,Juan Fernández,Total,4,2020-08-24,2021-06-24,0,0,0,-100.0,1
5,Valparaíso,5504,La Cruz,Total,1,2020-07-28,2020-09-28,37,16,-21,-56.75675675675676,0
5,Valparaíso,5504,La Cruz,Total,2,2020-09-28,2020-10-26,16,8,-8,-50.0,0
5,Valparaíso,5504,La Cruz,Total,3,2020-10-26,2021-03-18,8,45,37,462.5,0
5,Valparaíso,5504,La Cruz,Total,2,2021-03-18,2021-03-25,45,58,13,28.888888888888896,0
5,Valparaíso,5504,La Cruz,Total,1,2021-03-25,2021-05-13,58,51,-7,-12.06896551724138,0
5,Valparaíso,5504,La Cruz,Total,2,2021-05-13,2021-06-24,51,73,22,43.13725490196079,1
5,Valparaíso,5401,La Ligua,Total,3,2020-07-28,2021-01-04,42,52,10,23.809523809523814,0
5,Valparaíso,5401,La Ligua,Total,2,2021-01-04,2021-01-25,52,45,-7,-13.461538461538458,0
5,Valparaíso,5401,La Ligua,Total,3,2021-01-25,2021-02-11,45,55,10,22.222222222222232,0
5,Valparaíso,5401,La Ligua,Total,2,2021-02-11,2021-04-01,55,85,30,54.54545454545454,0
5,Valparaíso,5401,La Ligua,Total,1,2021-04-01,2021-05-03,85,37,-48,-56.470588235294116,0
5,Valparaíso,5401,La Ligua,Total,2,2021-05-03,2021-06-19,37,134,97,262.16216216216213,0
5,Valparaíso,5401,La Ligua,Total,1,2021-06-19,2021-06-24,134,134,0,0.0,1
5,Valparaíso,5802,Limache,Total,3,2020-07-28,2021-03-18,56,90,34,60.71428571428572,0
5,Valparaíso,5802,Limache,Total,2,2021-03-18,2021-03-25,90,129,39,43.333333333333336,0
5,Valparaíso,5802,Limache,Total,1,2021-03-25,2021-05-20,129,108,-21,-16.279069767441857,0
5,Valparaíso,5802,Limache,Total,2,2021-05-20,2021-06-24,108,118,10,9.259259259259256,1
5,Valparaíso,5703,Llaillay,Total,3,2020-07-28,2021-03-13,28,48,20,71.42857142857142,0
5,Valparaíso,5703,Llaillay,Total,2,2021-03-13,2021-03-27,48,72,24,50.0,0
5,Valparaíso,5703,Llaillay,Total,1,2021-03-27,2021-05-03,72,37,-35,-48.611111111111114,0
5,Valparaíso,5703,Llaillay,Total,2,2021-05-03,2021-05-27,37,22,-15,-40.54054054054054,0
5,Valparaíso,5703,Llaillay,Total,3,2021-05-27,2021-06-17,22,81,59,268.1818181818182,0
5,Valparaíso,5703,Llaillay,Total,2,2021-06-17,2021-06-24,81,103,22,27.160493827160504,1
5,Valparaíso,5301,Los Andes,Total,1,2020-07-28,2020-08-24,79,20,-59,-74.68354430379746,0
5,Valparaíso,5301,Los Andes,Total,2,2020-08-24,2020-09-02,20,31,11,55.00000000000001,0
5,Valparaíso,5301,Los Andes,Total,3,2020-09-02,2021-03-04,31,131,100,322.5806451612903,0
5,Valparaíso,5301,Los Andes,Total,2,2021-03-04,2021-04-08,131,215,84,64.12213740458014,0
5,Valparaíso,5301,Los Andes,Total,1,2021-04-08,2021-05-13,215,165,-50,-23.25581395348837,0
5,Valparaíso,5301,Los Andes,Total,2,2021-05-13,2021-06-03,165,300,135,81.81818181818181,0
5,Valparaíso,5301,Los Andes,Total,1,2021-06-03,2021-06-24,300,294,-6,-2.0000000000000018,1
5,Valparaíso,5506,Nogales,Total,3,2020-07-28,2021-03-04,42,35,-7,-16.666666666666664,0
5,Valparaíso,5506,Nogales,Total,2,2021-03-04,2021-03-20,35,53,18,51.42857142857142,0
5,Valparaíso,5506,Nogales,Total,1,2021-03-20,2021-05-10,53,44,-9,-16.981132075471695,0
5,Valparaíso,5506,Nogales,Total,2,2021-05-10,2021-06-17,44,80,36,81.81818181818181,0
5,Valparaíso,5506,Nogales,Total,1,2021-06-17,2021-06-24,80,71,-9,-11.250000000000004,1
5,Valparaíso,5803,Olmué,Total,3,2020-07-28,2021-02-04,24,23,-1,-4.1666666666666625,0
5,Valparaíso,5803,Olmué,Total,2,2021-02-04,2021-03-01,23,19,-4,-17.391304347826086,0
5,Valparaíso,5803,Olmué,Total,3,2021-03-01,2021-03-20,19,28,9,47.36842105263157,0
5,Valparaíso,5803,Olmué,Total,2,2021-03-20,2021-03-27,28,52,24,85.71428571428572,0
5,Valparaíso,5803,Olmué,Total,1,2021-03-27,2021-04-29,52,37,-15,-28.846153846153843,0
5,Valparaíso,5803,Olmué,Total,2,2021-04-29,2021-05-29,37,55,18,48.64864864864864,0
5,Valparaíso,5803,Olmué,Total,1,2021-05-29,2021-06-21,55,57,2,3.6363636363636376,0
5,Valparaíso,5803,Olmué,Total,2,2021-06-21,2021-06-24,57,57,0,0.0,1
5,Valparaíso,5704,Panquehue,Total,3,2020-07-28,2021-04-08,26,31,5,19.23076923076923,0
5,Valparaíso,5704,Panquehue,Total,2,2021-04-08,2021-06-24,31,22,-9,-29.032258064516125,1
5,Valparaíso,5403,Papudo,Total,3,2020-07-28,2021-02-25,5,9,4,80.0,0
5,Valparaíso,5403,Papudo,Total,2,2021-02-25,2021-03-11,9,5,-4,-44.44444444444444,0
5,Valparaíso,5403,Papudo,Total,3,2021-03-11,2021-03-27,5,11,6,120.00000000000001,0
5,Valparaíso,5403,Papudo,Total,2,2021-03-27,2021-04-03,11,27,16,145.45454545454547,0
5,Valparaíso,5403,Papudo,Total,1,2021-04-03,2021-05-06,27,9,-18,-66.66666666666667,0
5,Valparaíso,5403,Papudo,Total,2,2021-05-06,2021-05-17,9,1,-8,-88.88888888888889,0
5,Valparaíso,5403,Papudo,Total,3,2021-05-17,2021-06-24,1,3,2,200.0,1
5,Valparaíso,5404,Petorca,Total,3,2020-07-28,2021-02-04,9,20,11,122.22222222222223,0
5,Valparaíso,5404,Petorca,Total,2,2021-02-04,2021-02-18,20,3,-17,-85.0,0
5,Valparaíso,5404,Petorca,Total,3,2021-02-18,2021-03-06,3,26,23,766.6666666666666,0
5,Valparaíso,5404,Petorca,Total,2,2021-03-06,2021-04-01,26,10,-16,-61.53846153846154,0
5,Valparaíso,5404,Petorca,Total,3,2021-04-01,2021-06-17,10,30,20,200.0,0
5,Valparaíso,5404,Petorca,Total,2,2021-06-17,2021-06-24,30,20,-10,-33.333333333333336,1
5,Valparaíso,5105,Puchuncaví,Total,3,2020-07-28,2021-03-18,5,37,32,640.0,0
5,Valparaíso,5105,Puchuncaví,Total,2,2021-03-18,2021-04-01,37,80,43,116.21621621621622,0
5,Valparaíso,5105,Puchuncaví,Total,1,2021-04-01,2021-05-03,80,32,-48,-60.0,0
5,Valparaíso,5105,Puchuncaví,Total,2,2021-05-03,2021-06-03,32,67,35,109.375,0
5,Valparaíso,5105,Puchuncaví,Total,1,2021-06-03,2021-06-24,67,50,-17,-25.373134328358205,1
5,Valparaíso,5705,Putaendo,Total,3,2020-07-28,2021-03-25,18,29,11,61.111111111111114,0
5,Valparaíso,5705,Putaendo,Total,2,2021-03-25,2021-04-08,29,44,15,51.72413793103448,0
5,Valparaíso,5705,Putaendo,Total,1,2021-04-08,2021-05-13,44,31,-13,-29.54545454545454,0
5,Valparaíso,5705,Putaendo,Total,2,2021-05-13,2021-05-20,31,12,-19,-61.29032258064516,0
5,Valparaíso,5705,Putaendo,Total,3,2021-05-20,2021-06-05,12,44,32,266.66666666666663,0
5,Valparaíso,5705,Putaendo,Total,2,2021-06-05,2021-06-19,44,57,13,29.54545454545454,0
5,Valparaíso,5705,Putaendo,Total,1,2021-06-19,2021-06-24,57,57,0,0.0,1
5,Valparaíso,5501,Quillota,Total,1,2020-07-28,2020-09-21,95,53,-42,-44.21052631578948,0
5,Valparaíso,5501,Quillota,Total,2,2020-09-21,2020-10-13,53,38,-15,-28.301886792452834,0
5,Valparaíso,5501,Quillota,Total,3,2020-10-13,2021-03-04,38,126,88,231.57894736842107,0
5,Valparaíso,5501,Quillota,Total,2,2021-03-04,2021-03-13,126,228,102,80.95238095238095,0
5,Valparaíso,5501,Quillota,Total,1,2021-03-13,2021-05-10,228,196,-32,-14.035087719298245,0
5,Valparaíso,5501,Quillota,Total,2,2021-05-10,2021-06-24,196,197,1,0.5102040816326481,1
5,Valparaíso,5801,Quilpué,Total,3,2020-07-28,2021-01-04,80,95,15,18.75,0
5,Valparaíso,5801,Quilpué,Total,2,2021-01-04,2021-02-11,95,91,-4,-4.210526315789476,0
5,Valparaíso,5801,Quilpué,Total,3,2021-02-11,2021-03-04,91,230,139,152.74725274725273,0
5,Valparaíso,5801,Quilpué,Total,2,2021-03-04,2021-03-20,230,349,119,51.739130434782595,0
5,Valparaíso,5801,Quilpué,Total,1,2021-03-20,2021-05-13,349,250,-99,-28.36676217765043,0
5,Valparaíso,5801,Quilpué,Total,2,2021-05-13,2021-06-24,250,333,83,33.20000000000001,1
5,Valparaíso,5107,Quintero,Total,3,2020-07-28,2021-02-20,20,58,38,190.0,0
5,Valparaíso,5107,Quintero,Total,2,2021-02-20,2021-04-03,58,81,23,39.6551724137931,0
5,Valparaíso,5107,Quintero,Total,1,2021-04-03,2021-05-17,81,74,-7,-8.64197530864198,0
5,Valparaíso,5107,Quintero,Total,2,2021-05-17,2021-06-24,74,52,-22,-29.729729729729726,1
5,Valparaíso,5303,Rinconada,Total,3,2020-07-28,2021-03-06,13,10,-3,-23.076923076923073,0
5,Valparaíso,5303,Rinconada,Total,2,2021-03-06,2021-03-18,10,8,-2,-19.999999999999996,0
5,Valparaíso,5303,Rinconada,Total,3,2021-03-18,2021-04-24,8,28,20,250.0,0
5,Valparaíso,5303,Rinconada,Total,2,2021-04-24,2021-06-10,28,49,21,75.0,0
5,Valparaíso,5303,Rinconada,Total,1,2021-06-10,2021-06-24,49,62,13,26.530612244897966,1
5,Valparaíso,5601,San Antonio,Total,2,2020-07-28,2020-10-19,85,9,-76,-89.41176470588236,0
5,Valparaíso,5601,San Antonio,Total,3,2020-10-19,2021-01-04,9,92,83,922.2222222222222,0
5,Valparaíso,5601,San Antonio,Total,2,2021-01-04,2021-01-28,92,54,-38,-41.30434782608695,0
5,Valparaíso,5601,San Antonio,Total,3,2021-01-28,2021-02-20,54,123,69,127.77777777777777,0
5,Valparaíso,5601,San Antonio,Total,2,2021-02-20,2021-02-27,123,294,171,139.02439024390242,0
5,Valparaíso,5601,San Antonio,Total,1,2021-02-27,2021-04-29,294,162,-132,-44.89795918367348,0
5,Valparaíso,5601,San Antonio,Total,2,2021-04-29,2021-05-29,162,361,199,122.83950617283952,0
5,Valparaíso,5601,San Antonio,Total,1,2021-05-29,2021-06-24,361,263,-98,-27.146814404432128,1
5,Valparaíso,5304,San Esteban,Total,3,2020-07-28,2021-04-01,17,50,33,194.11764705882354,0
5,Valparaíso,5304,San Esteban,Total,2,2021-04-01,2021-04-15,50,63,13,26.0,0
5,Valparaíso,5304,San Esteban,Total,1,2021-04-15,2021-05-06,63,27,-36,-57.14285714285714,0
